index,log_lsun,log_lsun_u,t_exp,t_exp_u,t_inner,t_inner_u,v_start,v_start_u
2828,7.991299337552477,0.37294407641804284,14.76898919414985,0.9422472985374623,16349.305369595557,0.8373263423988891,6734.10105364522,0.7784175447043504
2829,8.450356595964182,0.6279758866467685,13.332313891251639,0.5830784728129096,13402.45175303487,0.10061293825871753,6897.484983299621,0.9145708194163509
2830,7.65736917782856,0.18742732101586657,12.580602637435941,0.3951506593589852,16509.02465087641,0.8772561627191023,6965.442787004645,0.9712023225038707
2831,7.735699162401262,0.23094397911181197,11.503629211958199,0.12590730298954989,16572.504289242406,0.8931260723106019,5853.801027455176,0.044834189545980396
2832,8.557802652048663,0.6876681400270349,12.306612144292359,0.3266530360730895,14737.319704405018,0.43432992610125454,6239.397134688195,0.36616427890682957
2833,8.27201005048103,0.528894472489462,14.575812577856695,0.8939531444641735,13913.82683151469,0.22845670787867245,6863.106772077039,0.8859223100641993
2834,7.875685667928149,0.30871425996008284,11.223048799267183,0.05576219981679564,14530.913124006207,0.38272828100155176,5975.806824732071,0.14650568727672553
2835,8.43471869124785,0.6192881618043611,11.141426300510247,0.03535657512756174,16386.94137002212,0.8467353425055302,5994.182696715475,0.16181891392956227
2836,7.55107833550084,0.1283768530560222,13.660020212802756,0.6650050532006889,14372.146664061915,0.34303666601547855,6979.685467568868,0.9830712229740567
2837,8.93856672493909,0.8992037360772722,14.962096216509622,0.9905240541274052,14451.83813584251,0.36295953396062774,6802.547503980122,0.8354562533167682
2838,8.205424438932585,0.4919024660736584,12.648788222274312,0.4121970555685781,14930.985030042235,0.4827462575105589,6820.987391795546,0.8508228264962883
2839,8.483135726895098,0.646186514941721,14.084676958714374,0.7711692396785935,15204.696607767915,0.5511741519419789,6444.403189899636,0.5370026582496966
2840,8.194728862939954,0.4859604794110859,13.569467128951182,0.6423667822377952,14956.770179577597,0.4891925448943991,6973.407211403338,0.9778393428361151
2841,8.852250806728527,0.8512504481825156,13.426211651899967,0.6065529129749917,13876.090082692204,0.21902252067305106,6015.182509823682,0.17931875818640164
2842,8.391637538993859,0.5953541883299222,14.029111816738336,0.7572779541845842,13836.758884510336,0.20918972112758405,6374.920320470934,0.47910026705911113
2843,7.524600668002771,0.11366703777931708,13.416425937364835,0.6041064843412087,15109.540526774163,0.5273851316935406,6957.959711311898,0.964966426093248
2844,8.604214429934133,0.7134524610745188,13.948438121959745,0.7371095304899361,16965.80068438798,0.9914501710969955,6496.98326517701,0.580819387647509
2845,8.532449491188402,0.6735830506602233,12.569541111973155,0.3923852779932886,16015.706539390558,0.7539266348476393,5921.6463217295595,0.1013719347746328
2846,8.19007530769559,0.48337517094199434,14.199188759058092,0.7997971897645229,15953.1593259391,0.7382898314847748,6472.857675996047,0.5607147299967055
2847,8.238946673004783,0.5105259294471016,14.129348653128044,0.7823371632820109,13136.268835783041,0.0340672089457601,6461.854696489693,0.5515455804080774
2848,8.7652288228053,0.8029049015585003,13.627494933714434,0.6568737334286087,14634.12443061257,0.4085311076531425,6037.193478783836,0.19766123231986354
2849,8.30739670198993,0.5485537233277396,14.153891484402505,0.7884728711006262,15949.609163574003,0.7374022908935007,6178.671530330766,0.31555960860897136
2850,8.451880712107375,0.6288226178374304,13.696463718932346,0.6741159297330866,16279.11677844119,0.8197791946102974,6767.091661514836,0.8059097179290298
2851,7.995520655651417,0.3752892531396761,13.529077057036663,0.6322692642591657,14773.464539492508,0.44336613487312726,6200.492819510537,0.3337440162587807
2852,8.628851587982465,0.7271397711013701,14.061024845010953,0.7652562112527383,16828.40891831381,0.9571022295784527,6967.87794088078,0.9732316174006507
2853,7.434555307943392,0.0636418377463287,12.177026472621204,0.2942566181553009,13967.050367237529,0.2417625918093821,5978.029422431824,0.1483578520265202
2854,8.338804808089842,0.5660026711610235,12.238162697562379,0.30954067439059463,13073.002267719019,0.018250566929754575,6947.951720779348,0.9566264339827897
2855,8.596827065986982,0.7093483699927683,12.864580895651919,0.46614522391297963,16078.437214231712,0.769609303557928,6002.050233069464,0.16837519422455338
2856,8.085018534721828,0.4250102970676817,14.621282956262366,0.9053207390655915,15399.157159534785,0.5997892898836965,6078.377061976444,0.23198088498036984
2857,7.379657019329902,0.0331427885166119,14.607020479565227,0.9017551198913067,16149.36713361981,0.7873417834049525,6837.609216304992,0.8646743469208265
2858,9.06389903696585,0.9688327983143621,11.96055388973804,0.24013847243451014,14109.345179113348,0.277336294778337,6875.568015736998,0.8963066797808316
2859,7.932129229806965,0.3400717943372028,12.98114774288776,0.49528693572194005,15382.355337971458,0.5955888344928641,5921.6192393002775,0.1013493660835646
2860,7.934093080718716,0.3411628226215091,13.645213640623915,0.6613034101559789,15189.549581365547,0.5473873953413869,6549.74060300394,0.6247838358366167
2861,7.421931040386243,0.0566283557701347,11.24522380620603,0.0613059515515072,16319.079824352639,0.8297699560881597,5940.573248389105,0.11714437365758779
2862,8.163162465514349,0.468423591952416,13.850342852474615,0.7125857131186538,14187.371986733746,0.2968429966834367,6612.57189589499,0.6771432465791584
2863,7.856951761956251,0.2983065344201391,13.943274412261697,0.7358186030654243,15255.705042661852,0.5639262606654631,6520.100752699418,0.6000839605828481
2864,8.477443201179899,0.6430240006554999,11.692013449456955,0.17300336236423863,16890.43857601765,0.972609644004412,6057.685923429595,0.21473826952466302
2865,8.528397016173747,0.6713316756520818,12.660164718053458,0.4150411795133645,15857.243827400745,0.7143109568501864,6542.533019535749,0.6187775162797914
2866,8.620610800193788,0.7225615556632154,12.628874066306533,0.40721851657663355,15964.625331120173,0.7411563327800433,6341.54627153947,0.4512885596162246
2867,8.928742172518456,0.8937456513991424,11.266364452450166,0.0665911131125414,13990.527114295486,0.24763177857387153,6124.503606684878,0.27041967223739805
2868,8.597652309826845,0.7098068387926915,13.826563428763503,0.7066408571908755,14419.294856493532,0.3548237141233832,5848.045848890114,0.040038207408428006
2869,9.009658956066197,0.938699420036776,13.593733726982052,0.6484334317455132,15268.830389026098,0.5672075972565245,6408.552221328082,0.5071268511067348
2870,9.089410851304761,0.9830060285026455,14.694793504049604,0.9236983760124011,13587.83610990704,0.14695902747676037,5919.365864027896,0.09947155335658053
2871,8.721582025898748,0.7786566810548604,14.330714688138471,0.8326786720346177,16513.091805159045,0.8782729512897616,5965.596342656146,0.1379969522134551
2872,7.447747035560772,0.07097057531153983,12.966378538158803,0.4915946345397011,15421.987501560154,0.6054968753900384,6377.450999518131,0.4812091662651087
2873,8.1382793025847,0.45459961254705494,12.049621657328592,0.2624054143321478,15849.366170168389,0.7123415425420974,6849.533320340387,0.8746111002836556
2874,8.358109609845352,0.5767275610251955,14.104766580597007,0.7761916451492518,15477.934435900072,0.6194836089750181,5824.636030882967,0.020530025735805646
2875,8.305220064653607,0.5473444803631154,13.250680435078813,0.5626701087697035,14949.594504887174,0.48739862622179375,6562.173664783594,0.6351447206529949
2876,8.401307166214869,0.6007262034527047,11.097156569533253,0.024289142383313145,13812.257340535627,0.20306433513390676,5940.884867010595,0.11740405584216285
2877,7.5882610481651325,0.14903391564729596,14.246154715077804,0.8115386787694511,14268.177504044124,0.31704437601103086,6821.615549302899,0.8513462910857496
2878,9.033553261323586,0.9519740340686595,11.433925371188261,0.10848134279706512,16274.219107757595,0.818554776939399,6830.7275209270265,0.858939600772522
2879,8.467570568833855,0.6375392049076976,12.092985981315968,0.27324649532899203,14812.986212255582,0.45324655306389583,6083.680445895081,0.23640037157923455
2880,8.890465302905682,0.8724807238364903,13.176790308868146,0.5441975772170362,16521.734884603342,0.8804337211508357,6393.381408084213,0.49448450673684385
2881,7.320932012738922,0.000517784854956238,11.007904649144093,0.001976162286023264,13312.778803210898,0.07819470080272473,6462.947834510644,0.55245652875887
2882,9.08533377100564,0.9807409838920231,13.847825521564355,0.7119563803910886,16526.85781777323,0.8817144544433076,6998.632068977075,0.9988600574808957
2883,8.421678827934638,0.6120437932970213,11.947935676240434,0.23698391906010863,16746.324333102402,0.9365810832756009,6153.400156937966,0.29450013078163817
2884,8.007771101192303,0.38209505621794604,13.217626366031745,0.5544065915079361,13088.61062911039,0.0221526572775973,6031.730761763897,0.19310896813658096
2885,8.48844300439156,0.6491350024397553,14.90400978519717,0.9760024462992924,13660.304495418502,0.16507612385462567,6925.380233151932,0.9378168609599433
2886,7.637772226140128,0.17654012563340438,13.073345249368959,0.5183363123422396,13291.50221918344,0.07287555479585994,6457.5953185338585,0.5479960987782155
2887,7.746058201867799,0.23669900103766572,13.251783462870474,0.5629458657176183,14405.912634665263,0.3514781586663156,6547.204633333118,0.6226705277775987
2888,8.549850799570725,0.6832504442059587,11.274853341540414,0.06871333538510327,14868.22432111865,0.4670560802796627,6105.943604479437,0.25495300373286467
2889,9.036557625073367,0.9536431250407597,14.186043377550961,0.7965108443877401,13235.108974329933,0.05877724358248326,6309.17331304663,0.4243110942055254
2890,7.741485469619335,0.23415859423296392,12.04810746134006,0.2620268653350146,15737.418994199861,0.6843547485499653,5867.990069314039,0.05665839109503279
2891,7.644395528603827,0.1802197381132371,12.28644550577324,0.32161137644330995,13695.173280349087,0.17379332008727189,6184.318377876566,0.3202653148971384
2892,8.304900757986607,0.5471670877703374,11.720314540657768,0.18007863516444178,16263.393301659773,0.8158483254149435,6097.376978627667,0.2478141488563893
2893,7.6536515237871106,0.18536195765950603,12.497265602802042,0.3743164007005102,13087.987366064235,0.02199684151605874,6207.7687667445925,0.3398073056204941
2894,8.652408219276026,0.7402267884866813,14.706503281009194,0.9266258202522988,14489.748425899079,0.3724371064747697,6937.841578928893,0.9482013157740774
2895,7.360012675767617,0.022229264315342556,13.099691702222964,0.524922925555741,14173.930334685072,0.2934825836712682,5941.134362887054,0.11761196907254468
2896,8.23003338543317,0.5055741030184285,12.182902021256929,0.29572550531423203,15555.635129994627,0.6389087824986569,5991.074875916341,0.15922906326361697
2897,7.626799084032637,0.1704439355736873,13.20909211628368,0.5522730290709198,16186.588324085333,0.7966470810213333,6971.70247255241,0.9764187271270085
2898,8.06585681114736,0.4143648950818666,14.917448998774907,0.9793622496937265,16688.672528473886,0.922168132118471,6802.225650074512,0.8351880417287594
2899,8.614759896368724,0.7193110535381805,12.441926153725326,0.3604815384313318,16531.874962706985,0.8829687406767459,6025.148810056785,0.1876240083806544
2900,9.10169063414897,0.9898281300827607,13.467121549565688,0.616780387391422,15430.891148698383,0.6077227871745959,6948.675089655945,0.957229241379954
2901,8.904555051009131,0.8803083616717398,12.953910473919334,0.48847761847983373,16470.152454301384,0.8675381135753463,6647.388550633562,0.706157125527968
2902,7.425230582028031,0.05846143446001728,13.656718203979914,0.6641795509949782,13901.945677104466,0.22548641927611668,6893.016239883069,0.9108468665692245
2903,7.680369845534179,0.20020546974121078,11.105286275261243,0.02632156881531067,13625.954700725446,0.15648867518136167,6678.367476221902,0.731972896851585
2904,7.3758164498363685,0.031009138797982394,12.588596574482793,0.3971491436206984,14166.493073237918,0.2916232683094794,5948.5283569021,0.12377363075175007
2905,7.3374833063983,0.009712947999055754,13.67266423341894,0.6681660583547352,15360.152927553496,0.5900382318883738,6558.780492108417,0.6323170767570144
2906,9.028535222059975,0.9491862344777642,11.480225038951328,0.12005625973783218,13535.963427723464,0.133990856930866,6598.74468290303,0.6656205690858579
2907,8.639950920701978,0.7333060670566546,12.472189933803232,0.36804748345080796,16619.304104797684,0.9048260261994213,5944.047625328402,0.12003968777366858
2908,8.476176061658425,0.6423200342546811,13.235008359936202,0.5587520899840505,14319.150673601445,0.32978766840036156,6414.855894688179,0.5123799122401492
2909,7.332654852404127,0.007030473557848138,14.406792926865293,0.8516982317163234,15198.448486711917,0.5496121216779793,6998.718258147044,0.9989318817892033
2910,8.466056962250398,0.6366983123613326,11.984587577117756,0.2461468942794388,14172.207726214032,0.29305193155350817,6555.32809051924,0.6294400754326998
2911,7.4585158269945815,0.07695323721921166,11.569514288668666,0.14237857216716632,16237.024446618001,0.8092561116545004,6569.586108758129,0.6413217572984405
2912,8.940665825320735,0.900369902955965,13.421734639489971,0.6054336598724929,14424.748677179241,0.3561871692948103,6484.8258852544295,0.5706882377120246
2913,7.742622999965964,0.23479055553664663,11.801575618461303,0.20039390461532602,15410.589462782365,0.6026473656955916,6206.3800124623685,0.3386500103853075
2914,8.743909426044064,0.7910607922467027,11.53269103232906,0.13317275808226503,16663.18194241005,0.9157954856025123,6014.35892375203,0.17863243646002513
2915,8.174500652005607,0.47472258444755966,11.979351942485433,0.24483798562135817,13158.667172295034,0.03966679307375831,6892.164475888793,0.9101370632406612
2916,7.734641626261069,0.2303564590339272,14.462553891382502,0.8656384728456255,13788.869547891438,0.1972173869728594,6651.475089348185,0.7095625744568208
2917,8.020788402093052,0.3893268900516955,14.485183243284684,0.8712958108211711,14030.759153349578,0.2576897883373943,6025.768729167138,0.18814060763928186
2918,8.40950495665205,0.6052805314733619,13.761917464573127,0.6904793661432816,13686.76165422011,0.1716904135550278,6421.946383785802,0.5182886531548349
2919,7.34694396839353,0.014968871329738898,14.274800624677393,0.8187001561693481,15276.429031823685,0.5691072579559211,6118.028400480214,0.26502366706684555
2920,7.337263478797918,0.00959082155439872,12.316022641387669,0.32900566034691725,14326.713725842295,0.3316784314605741,6867.996513227537,0.8899970943562815
2921,8.787304000755018,0.8151688893083433,11.850017701156093,0.21250442528902325,13137.410451883952,0.034352612970987906,6963.143913088461,0.9692865942403845
2922,8.612004908993997,0.717780504996665,13.491248012671491,0.6228120031678729,13843.762613863175,0.21094065346579394,6752.225176812408,0.7935209806770068
2923,8.683809446540408,0.7576719147446719,12.440155675765878,0.36003891894146944,14122.624642073522,0.2806561605183806,6987.169805087806,0.9893081709065052
2924,8.515481071017632,0.6641561505653516,14.764023706014477,0.9410059265036191,16595.585816200917,0.8988964540502296,5800.550113539695,0.000458427949745821
2925,7.93432834063014,0.34129352257230006,13.854024416999186,0.7135061042497965,13910.772130413923,0.22769303260348095,6580.904862798681,0.6507540523322342
2926,7.875723515165637,0.30873528620313195,12.461227489596503,0.3653068723991255,14092.854185627004,0.273213546406751,6221.03688895136,0.3508640741261334
2927,8.83975863772356,0.8443103542908673,14.946431933782604,0.986607983445651,15930.593502911199,0.7326483757277997,6553.595255637206,0.6279960463643381
2928,8.942635280304838,0.901464044613799,13.591637534139501,0.6479093835348755,14989.014544108433,0.49725363602710826,5863.924042222494,0.053270035185411624
2929,8.447852050705658,0.6265844726142545,13.130748082751156,0.532687020687789,16631.87163884371,0.9079679097109271,6966.1239332811365,0.9717699444009472
2930,9.088525281537104,0.9825140452983911,14.946915707858645,0.9867289269646614,13546.172580905077,0.13654314522626898,6409.514588271124,0.50792882355927
2931,7.472222241645938,0.08456791202552127,13.233000517614682,0.5582501294036706,15406.157867615239,0.6015394669038097,6358.784904828588,0.46565408735715663
2932,8.700746235456947,0.7670812419205262,14.947587554374316,0.986896888593579,13610.725441728713,0.15268136043217828,6672.821079755223,0.7273508997960192
2933,8.917516645151943,0.8875092473066358,13.458150127817042,0.6145375319542605,14050.186118209802,0.2625465295524506,5874.5269166026665,0.06210576383555544
2934,8.930891627796433,0.8949397932202403,11.939108629691919,0.23477715742297967,16353.147152141024,0.8382867880352558,6243.580982100703,0.3696508184172529
2935,8.815082323264475,0.8306012907024868,12.275454619249471,0.31886365481236767,13928.164120186702,0.23204103004667542,5973.988378084738,0.14499031507061444
2936,8.94697796736533,0.9038766485362945,13.673833817961832,0.6684584544904577,14170.131601722927,0.292532900430732,5836.960879186949,0.03080073265579064
2937,8.848864189466779,0.8493689941482113,11.923664584684564,0.2309161461711411,15355.513611484103,0.5888784028710258,5993.669819466932,0.16139151622244285
2938,8.092072186003708,0.4289289922242827,14.997588802759207,0.9993972006898019,15640.647756456674,0.6601619391141682,6227.431527994113,0.35619293999509405
2939,8.164857319078637,0.46936517726590943,13.0930313592952,0.5232578398238001,15754.70868775034,0.6886771719375852,6562.717661778992,0.6355980514824935
2940,8.340022870216892,0.5666793723427181,13.227710814799105,0.5569277036997763,14165.643468171047,0.29141086704276176,6258.954112298594,0.38246176024882816
2941,8.780874071357308,0.8115967063096164,11.515016722935464,0.12875418073386613,13116.333716297684,0.029083429074421074,6268.935392084572,0.39077949340381024
2942,8.11138483840766,0.43965824355981165,14.057157339066348,0.764289334766587,15935.771027610968,0.7339427569027421,5824.214792561961,0.020178993801634237
2943,7.593861196051093,0.15214510891727406,13.350597870626626,0.5876494676566564,16665.217516292207,0.9163043790730521,6829.584891871012,0.8579874098925095
2944,7.723501514805956,0.2241675082255311,13.370176348790434,0.5925440871976085,13619.254379926671,0.1548135949816677,6186.440984899642,0.3220341540830348
2945,8.886440563389389,0.8702447574385493,14.777690969756554,0.9444227424391384,13302.687092370497,0.07567177309262452,5909.7405548427905,0.09145046236899224
2946,7.966224999824206,0.35901388879122553,14.56468392958846,0.891170982397115,13286.217009726508,0.07155425243162716,6132.287244633493,0.2769060371945773
2947,7.964179119710674,0.3578772887281524,11.765269003681848,0.1913172509204617,13206.00855542752,0.05150213885687982,6484.432869709661,0.5703607247580509
2948,8.028390561033394,0.39355031168521937,14.182187931637221,0.7955469829093053,14292.587381789292,0.3231468454473231,6972.553113774953,0.9771275948124613
2949,8.43887864995481,0.6215992499748949,12.072234779574202,0.26805869489355083,14496.180010172042,0.3740450025430103,6128.178414276026,0.27348201189668886
2950,7.650359069512864,0.18353281639603558,11.240199409451552,0.06004985236288818,14156.361356898316,0.28909033922457894,6136.6969046840595,0.2805807539033831
2951,8.466667625163687,0.6370375695353819,11.352884219245794,0.08822105481144871,15406.132108769229,0.6015330271923073,6184.1282511683185,0.320106875973599
2952,9.092088361402165,0.9844935341123144,14.058041474098228,0.7645103685245572,14611.982881198383,0.40299572029959585,6020.022882213359,0.18335240184446577
2953,7.898787931476419,0.3215488508202329,12.882778567656052,0.4706946419140131,14046.35989904043,0.26158997476010737,6969.54466752197,0.9746205562683079
2954,7.54731626500383,0.12628681389101637,14.893751543523948,0.973437885880987,16299.221688581369,0.8248054221453421,6338.650820288477,0.44887568357373053
2955,7.485467984511244,0.09192665806180234,11.659165414734218,0.1647913536835547,16608.205280718037,0.9020513201795095,5908.211084515323,0.0901759037627694
2956,7.893460865970983,0.3185893699838793,13.80698357320846,0.701745893302115,16569.723175141142,0.8924307937852858,6775.39959744401,0.8128329978700087
2957,8.757189272450853,0.798438484694919,14.87869433470868,0.9696735836771697,13407.114841393195,0.10177871034829855,6418.460229459994,0.5153835245499944
2958,7.347196563912875,0.015109202173819059,13.663824313351226,0.6659560783378066,14834.17249120059,0.45854312280014753,6449.423115098282,0.5411859292485685
2959,7.734451083705242,0.23025060205846748,12.04754999746164,0.2618874993654102,14932.783484261456,0.4831958710653639,6437.184373008189,0.5309869775068242
2960,8.43173117449665,0.6176284302759166,11.256541447700863,0.06413536192521596,13971.392072815608,0.242848018203902,6373.368974499893,0.4778074787499106
2961,7.573105150467299,0.1406139724818326,13.698746218989504,0.674686554747376,14778.521599494365,0.444630399873591,6119.645483636595,0.2663712363638292
2962,8.077016377299273,0.42056465405515164,13.899459128155838,0.7248647820389597,13889.14853036642,0.22228713259160493,6192.796779172011,0.3273306493100093
2963,9.034396516743161,0.9524425093017571,14.799010444817247,0.9497526112043116,13774.836727425114,0.19370918185627872,6382.526229108969,0.48543852425747447
2964,8.430753606998774,0.6170853372215416,14.168816164611744,0.7922040411529362,16809.705729421235,0.9524264323553087,6037.961588940794,0.19830132411732837
2965,8.303511020163144,0.5463950112017468,11.60109902393963,0.1502747559849077,13122.14680818081,0.030536702045202535,6873.795824369221,0.8948298536410171
2966,8.679442526612878,0.755245848118266,11.353006545449503,0.08825163636237565,14953.752501546342,0.4884381253865855,6898.823814431484,0.9156865120262362
2967,8.181092107600646,0.4783845042225817,12.359684621351736,0.3399211553379342,16523.489959378952,0.8808724898447376,6283.448350306042,0.4028736252550348
2968,8.895825278800148,0.8754584882223047,12.841407986339707,0.46035199658492676,15456.191451570245,0.614047862892561,6116.901234972684,0.2640843624772362
2969,8.227004210153716,0.503891227863176,14.916694808927076,0.9791737022317689,15616.979480309712,0.6542448700774282,6300.788217039038,0.4173235141991982
2970,8.378846371559366,0.588247984199648,14.743678914681533,0.9359197286703832,16689.450404333897,0.922362601083474,6725.165047565,0.7709708729708337
2971,8.89034369417296,0.8724131634294227,11.833314562058588,0.20832864051464706,14618.204497898505,0.40455112447462616,6294.544317585608,0.4121202646546731
2972,7.762431447704883,0.24579524872493497,14.210155539976874,0.8025388849942184,13448.051894439499,0.11201297360987483,6623.427081370487,0.6861892344754057
2973,7.516206939172527,0.10900385509584831,13.723501681862544,0.6808754204656358,15306.367641817107,0.5765919104542769,6270.598799101198,0.39216566591766466
2974,8.298088734237135,0.5433826301317416,14.900214178617846,0.9750535446544616,15872.446443663928,0.7181116109159819,6359.86594316299,0.4665549526358256
2975,8.768548525201346,0.8047491806674149,13.422158241949822,0.6055395604874555,16115.590113364717,0.7788975283411792,6106.412609042628,0.25534384086885686
2976,8.640792414400556,0.7337735635558645,11.606534025231577,0.15163350630789407,16047.279267243119,0.7618198168107796,6907.759366696975,0.923132805580813
2977,7.625198569844526,0.169554761024737,11.690099683824702,0.17252492095617544,14872.386090244401,0.46809652256110035,6429.741140312367,0.5247842835936388
2978,8.321560380165554,0.5564224334253076,13.397407836040163,0.5993519590100405,14078.777812774122,0.26969445319353047,6262.838333255523,0.38569861104626946
2979,8.95627064489447,0.9090392471635944,11.86625124119165,0.21656281029791258,16790.826554258456,0.947706638564614,6055.191197837177,0.21265933153098104
2980,7.611976527099564,0.16220918172197984,14.08931392390807,0.7723284809770177,15312.990298728613,0.5782475746821534,5918.987293116709,0.09915607759725764
2981,7.583928278252697,0.14662682125149806,11.473867662940798,0.11846691573519941,13937.199524228454,0.23429988105711352,6971.763576783624,0.976469647319686
2982,8.390069013335525,0.5944827851864026,14.267951456304441,0.8169878640761105,13574.703651859507,0.1436759129648768,6898.696476287956,0.9155803969066302
2983,8.007555307700622,0.38197517094479017,11.634367390560197,0.1585918476400493,13231.585028435744,0.057896257108935756,6164.6872554033735,0.30390604616947803
2984,7.490910578534375,0.09495032140798565,11.66425452331394,0.16606363082848474,13320.521558360862,0.08013038959021546,6263.86467392328,0.38655389493606696
2985,8.938776968544387,0.8993205380802148,12.959024994178499,0.48975624854462463,16503.91709476153,0.8759792736903826,6375.081909887551,0.4792349249062927
2986,8.50564757893017,0.6586930994056498,11.152655202883171,0.03816380072079251,13785.277251545971,0.19631931288649285,6196.700712674887,0.3305839272290726
2987,8.289737538064339,0.5387430767024107,11.985463712246183,0.24636592806154556,15820.89777528435,0.7052244438210872,6921.633146283519,0.9346942885695988
2988,7.571109721637943,0.1395054009099682,12.259599568035878,0.3148998920089693,14467.279080069755,0.3668197700174386,6792.946515051337,0.8274554292094476
2989,8.718608024457767,0.7770044580320934,14.850577399761853,0.9626443499404631,15918.904883659583,0.729726220914896,6253.443165774561,0.37786930481213443
2990,8.966681011671504,0.9148227842619474,14.747406147463229,0.9368515368658071,16929.11071823997,0.9822776795599923,6034.152964975904,0.19512747081325343
2991,7.908222964791109,0.32679053599506025,14.65649837504072,0.9141245937601796,14413.239663482493,0.3533099158706233,6067.786369533874,0.22315530794489513
2992,9.009903715240256,0.9388353973556978,12.63556342440216,0.4088908561005402,14147.931948422029,0.2869829871055072,6925.309808194954,0.9377581734957948
2993,8.848052780237609,0.8489182112431163,13.143425231058554,0.5358563077646387,13525.391019965866,0.13134775499146645,6161.05695286595,0.3008807940549584
2994,8.815837035055628,0.8310205750309045,14.129450056889885,0.7823625142224713,14148.04408353267,0.2870110208831673,6017.860819062081,0.1815506825517338
2995,8.455004196685268,0.6305578870473716,14.343392476979318,0.8358481192448296,13264.93660646446,0.06623415161611479,6307.797074165743,0.4231642284714524
2996,7.71329137410177,0.21849520783431642,14.089601942016776,0.772400485504194,14208.777734463962,0.3021944336159904,6710.437565506906,0.7586979712557554
2997,7.754721002046557,0.24151166780364264,11.857259097960654,0.21431477449016345,16739.184736777614,0.9347961841944036,6729.214493545113,0.7743454112875946
2998,8.019298104127051,0.38849894673725105,12.974051311278224,0.49351282781955585,13219.439993669153,0.0548599984172885,5973.615370455816,0.14467947537984682
2999,8.027660717286082,0.39314484293671215,13.127626539026302,0.5319066347565755,14589.766848852087,0.3974417122130217,6139.739126715142,0.28311593892928566
3000,7.7922337834207935,0.26235210190044067,13.727512262696505,0.6818780656741265,16709.164361141993,0.9272910902854983,6554.111815835208,0.6284265131960068
3001,8.87729064838075,0.8651614713226398,12.371694712371282,0.3429236780928203,14868.997106771898,0.46724927669297467,6263.750239161497,0.38645853263458074
3002,8.323342682148184,0.5574126011934355,14.014449485143787,0.7536123712859467,13401.938583125904,0.10048464578147587,6205.338692602387,0.33778224383532207
3003,8.85256052316415,0.851422512868973,11.077200257834985,0.019300064458746213,13905.462009980816,0.22636550249520393,6101.350499982595,0.2511254166521619
3004,8.943708695993294,0.9020603866629416,13.364016670968464,0.5910041677421161,16063.97153241985,0.7659928831049624,6274.969455183042,0.39580787931920114
3005,9.085893582696881,0.981051990387157,13.633906959258022,0.6584767398145054,16911.008019525532,0.9777520048813833,6153.616961656282,0.29468080138023534
3006,8.59016077904992,0.7056448772499566,13.101463111360523,0.5253657778401307,14306.761960239808,0.3266904900599519,6159.861455675902,0.2998845463965848
3007,7.795395734029255,0.26410874112736415,13.650262789336566,0.6625656973341415,16381.2766818708,0.8453191704677003,6844.03612314146,0.8700301026178835
3008,7.871151620334406,0.3061953446302258,13.13122076843721,0.5328051921093027,14722.513241027067,0.43062831025676696,5893.138617112956,0.07761551426079694
3009,8.007052707904908,0.3816959488360605,11.773009871720134,0.19325246793003348,14414.784937475124,0.35369623436878084,6477.711170660949,0.5647593088841246
3010,8.391079207592869,0.5950440042182603,13.490716033447613,0.6226790083619035,13871.312848611773,0.21782821215294335,6139.718201392799,0.2830985011606656
3011,7.374232172280999,0.03012898460055513,11.838824900248941,0.20970622506223502,13201.522142762138,0.050380535690534356,6981.927201460154,0.9849393345501285
3012,7.436387821751541,0.06465990097307817,12.029359147472007,0.25733978686800185,14217.88359818964,0.30447089954741025,6421.9205616940435,0.518267134745036
3013,7.407272343092255,0.04848463505125267,12.65437117299949,0.4135927932498724,13875.393875159487,0.21884846878987174,6364.726691069307,0.4706055758910891
3014,8.060961387186138,0.4116452151034101,14.329964760694459,0.8324911901736148,16716.777288364377,0.9291943220910948,6834.416588267041,0.8620138235558676
3015,7.448296441012003,0.07127580056222393,14.423544441177548,0.8558861102943867,15374.279011364497,0.5935697528411243,6665.7930186922085,0.7214941822435071
3016,8.213334016911723,0.4962966760620685,13.239618064415419,0.5599045161038546,15602.031498806078,0.6505078747015195,6621.963073988705,0.6849692283239214
3017,7.5288570300039925,0.11603168333555136,12.914880172283999,0.4787200430709998,15191.129267778213,0.5477823169445533,5991.316659880598,0.15943054990049854
3018,7.663643365075807,0.1909129805976707,14.184529106559566,0.7961322766398915,14441.007988038891,0.3602519970097229,6983.163010092402,0.9859691750770019
3019,8.191426881557542,0.48412604530974523,12.920521135561197,0.4801302838902992,13095.989600164594,0.023997400041148365,6183.247947618923,0.3193732896824356
3020,8.689796214443112,0.7609978969128404,12.000341761593798,0.2500854403984496,14353.545324458037,0.3383863311145092,6142.20890439668,0.285174086997233
3021,8.088950071808915,0.42719448433828644,13.141640987777814,0.5354102469444536,15567.251847166342,0.6418129617915859,6397.465671807786,0.49788805983982143
3022,7.400453564495614,0.04469642471978574,12.785878286722951,0.44646957168073786,16650.216374065352,0.912554093516338,6881.899351445138,0.9015827928709483
3023,8.916589110678414,0.8869939503768971,11.182735596062768,0.04568389901569214,15101.38917344415,0.5253472933610372,6956.401974886336,0.9636683124052801
